15	-2	3	0
15	-2	2	0
15	-1	2	0
15	-1	1	0
15	-2	1	0
15	-1	1	0
15	-2	1	0
15	-2	1	1
15	-2	2	1
15	-3	2	1
15	-3	3	1
15	-3	2	1
15	-2	2	1
15	-2	1	1
15	-3	1	1
15	-3	0	1
15	-4	0	1
15	-4	0	0
15	-4	1	0
15	-4	2	0
15	-5	2	0
15	-5	3	0
15	-5	2	0
15	-4	2	0
15	-4	2	-1
15	-4	2	0
15	-4	1	0
15	-5	1	0
15	-5	2	0
15	-5	3	0
15	-5	3	-1
15	-4	3	-1
15	-3	3	-1
15	-4	3	-1
15	-5	3	-1
15	-5	4	-1
15	-4	4	-1
15	-3	4	-1
15	-2	4	-1
15	-2	4	0
15	-2	4	1
15	-2	4	2
15	-1	4	2
15	-1	4	1
15	-1	4	2
15	-1	5	2
15	-1	6	2
15	-1	6	1
15	-1	6	2
15	-1	5	2
15	-1	5	3
15	-1	5	2
15	-1	4	2
15	0	4	2
15	-1	4	2
15	-1	5	2
15	0	5	2
15	0	5	1
16	0	-1	0
16	0	-2	0
16	0	-3	0
16	0	-4	0
16	0	-4	1
16	0	-5	1
16	0	-5	0
16	0	-5	1
16	0	-5	2
16	0	-5	1
16	0	-5	2
16	0	-6	2
16	0	-6	1
16	0	-6	0
16	-1	-6	0
16	-1	-6	-1
16	-1	-5	-1
16	-1	-5	0
16	-2	-5	0
16	-1	-5	0
16	0	-5	0
16	1	-5	0
16	1	-5	-1
16	1	-6	-1
16	1	-5	-1
16	1	-5	0
16	1	-6	0
16	1	-6	1
16	1	-6	2
16	1	-6	3
16	1	-6	2
16	1	-6	3
16	1	-6	2
16	1	-7	2
16	1	-7	1
16	2	-7	1
16	3	-7	1
16	4	-7	1
16	4	-7	0
16	4	-7	-1
16	4	-8	-1
16	4	-8	-2
16	4	-8	-1
16	4	-8	-2
16	4	-8	-1
16	4	-8	0
16	4	-9	0
16	4	-8	0
16	4	-7	0
16	4	-6	0
16	4	-7	0
16	5	-7	0
16	5	-6	0
16	5	-6	-1
16	5	-7	-1
16	5	-6	-1
16	4	-6	-1
16	5	-6	-1
16	5	-6	-2
16	6	-6	-2
16	7	-6	-2
16	8	-6	-2
16	8	-6	-3
16	8	-6	-4
16	8	-5	-4
16	9	-5	-4
16	9	-5	-5
16	8	-5	-5
16	7	-5	-5
16	7	-5	-6
16	7	-6	-6
16	7	-6	-5
16	7	-5	-5
16	6	-5	-5
16	7	-5	-5
16	7	-5	-6
16	7	-5	-5
16	6	-5	-5
16	7	-5	-5
16	7	-4	-5
16	7	-3	-5
16	8	-3	-5
16	8	-2	-5
16	8	-1	-5
16	8	-1	-4
16	8	0	-4
16	8	0	-5
16	8	-1	-5
16	7	-1	-5
16	8	-1	-5
16	7	-1	-5
16	7	0	-5
16	7	-1	-5
16	6	-1	-5
16	6	-2	-5
16	5	-2	-5
16	5	-2	-6
16	6	-2	-6
16	7	-2	-6
16	7	-1	-6
17	0	0	1
17	0	0	2
17	1	0	2
17	0	0	2
17	0	0	3
17	0	0	2
17	-1	0	2
17	-2	0	2
17	-3	0	2
17	-3	0	3
17	-3	0	2
17	-4	0	2
17	-3	0	2
17	-2	0	2
17	-3	0	2
17	-3	0	1
17	-3	1	1
17	-3	0	1
17	-3	0	2
17	-2	0	2
17	-2	0	3
17	-3	0	3
17	-3	1	3
17	-4	1	3
17	-3	1	3
17	-4	1	3
17	-4	2	3
17	-5	2	3
17	-5	3	3
17	-5	2	3
17	-4	2	3
17	-4	2	2
17	-3	2	2
17	-3	2	1
17	-4	2	1
17	-5	2	1
17	-5	1	1
17	-5	0	1
17	-5	0	2
17	-4	0	2
17	-4	1	2
17	-4	0	2
17	-4	1	2
17	-4	1	3
17	-4	2	3
17	-5	2	3
17	-5	1	3
17	-5	1	4
17	-5	1	5
17	-5	2	5
17	-5	3	5
17	-5	4	5
17	-5	4	4
17	-5	3	4
17	-5	2	4
17	-5	2	5
17	-5	1	5
17	-4	1	5
17	-3	1	5
17	-3	0	5
17	-3	-1	5
17	-3	-1	6
17	-3	-1	7
17	-3	-2	7
17	-4	-2	7
17	-3	-2	7
17	-3	-2	6
17	-3	-3	6
17	-3	-3	5
17	-4	-3	5
17	-4	-3	4
17	-5	-3	4
17	-6	-3	4
17	-7	-3	4
17	-7	-3	3
17	-8	-3	3
17	-8	-4	3
17	-8	-4	4
17	-7	-4	4
17	-8	-4	4
17	-8	-3	4
17	-8	-2	4
17	-8	-2	5
17	-8	-2	4
17	-9	-2	4
17	-9	-1	4
17	-9	0	4
17	-9	-1	4
17	-8	-1	4
17	-8	-1	3
17	-8	-1	4
17	-8	-1	5
17	-7	-1	5
17	-7	-1	4
17	-7	-1	5
17	-7	0	5
17	-7	0	4
17	-6	0	4
17	-6	0	5
17	-6	0	6
18	1	0	0
18	1	-1	0
18	0	-1	0
18	-1	-1	0
18	-1	-1	1
18	0	-1	1
18	0	-1	2
18	1	-1	2
18	1	-1	3
18	2	-1	3
18	3	-1	3
18	3	-1	2
18	3	-2	2
18	2	-2	2
18	2	-1	2
18	3	-1	2
18	3	-1	1
18	4	-1	1
18	4	-1	2
18	4	-1	3
18	4	-1	2
18	3	-1	2
18	3	-2	2
18	4	-2	2
18	4	-1	2
18	4	0	2
18	4	0	3
18	3	0	3
18	3	-1	3
18	3	-1	4
18	4	-1	4
18	4	0	4
18	4	-1	4
18	4	-1	5
18	4	-1	6
18	4	-1	7
18	4	-1	8
18	4	-2	8
18	4	-3	8
18	4	-2	8
18	5	-2	8
18	5	-3	8
18	5	-2	8
18	5	-3	8
18	5	-4	8
18	5	-4	9
18	4	-4	9
18	4	-5	9
18	4	-5	10
18	3	-5	10
18	3	-5	11
18	2	-5	11
18	2	-5	10
18	2	-4	10
18	3	-4	10
18	3	-3	10
18	3	-3	9
18	3	-3	10
18	3	-4	10
18	4	-4	10
18	4	-3	10
18	4	-3	11
18	3	-3	11
18	2	-3	11
18	2	-4	11
18	1	-4	11
18	2	-4	11
18	2	-4	12
18	2	-4	11
18	2	-4	10
18	3	-4	10
18	3	-3	10
18	4	-3	10
18	4	-3	11
18	4	-3	12
18	3	-3	12
18	3	-2	12
18	3	-1	12
18	2	-1	12
18	1	-1	12
18	1	-1	11
18	2	-1	11
18	1	-1	11
18	1	-1	12
18	1	-2	12
18	1	-2	11
18	1	-1	11
18	1	0	11
18	2	0	11
18	1	0	11
18	0	0	11
18	0	0	10
18	0	1	10
18	1	1	10
18	0	1	10
18	0	0	10
18	0	0	9
18	0	0	8
18	0	-1	8
18	-1	-1	8
19	-1	0	0
19	-2	0	0
19	-3	0	0
19	-3	-1	0
19	-3	-2	0
19	-3	-1	0
19	-3	-2	0
19	-3	-2	-1
19	-3	-3	-1
19	-3	-3	0
19	-4	-3	0
19	-4	-3	1
19	-5	-3	1
19	-5	-3	0
19	-5	-3	1
19	-5	-2	1
19	-4	-2	1
19	-4	-2	0
19	-4	-3	0
19	-4	-3	-1
19	-3	-3	-1
19	-3	-2	-1
19	-3	-3	-1
19	-3	-3	0
19	-3	-2	0
19	-3	-1	0
19	-3	-1	1
19	-3	-1	2
19	-3	-1	3
19	-3	0	3
19	-3	-1	3
19	-3	-1	2
19	-4	-1	2
19	-5	-1	2
19	-4	-1	2
19	-4	-2	2
19	-4	-2	3
19	-4	-3	3
19	-4	-3	2
19	-4	-4	2
19	-4	-5	2
19	-4	-5	1
19	-3	-5	1
19	-3	-4	1
19	-3	-3	1
19	-2	-3	1
19	-2	-3	2
19	-2	-2	2
19	-2	-2	1
19	-1	-2	1
19	-2	-2	1
19	-1	-2	1
19	-1	-3	1
19	-1	-4	1
19	-1	-4	2
19	-1	-5	2
19	-2	-5	2
19	-1	-5	2
19	-1	-5	3
19	-2	-5	3
19	-2	-5	4
19	-2	-5	3
19	-2	-6	3
19	-2	-7	3
19	-2	-8	3
19	-2	-8	4
19	-2	-7	4
19	-2	-8	4
19	-3	-8	4
19	-3	-8	3
19	-4	-8	3
19	-4	-8	2
19	-4	-7	2
19	-4	-8	2
19	-3	-8	2
19	-3	-9	2
19	-3	-9	1
19	-3	-10	1
19	-3	-10	0
19	-3	-10	1
19	-3	-10	0
19	-3	-11	0
19	-4	-11	0
19	-5	-11	0
19	-5	-11	1
19	-5	-12	1
19	-5	-12	2
19	-5	-12	3
19	-5	-12	2
19	-5	-12	1
19	-5	-13	1
19	-4	-13	1
19	-4	-13	2
19	-4	-13	1
19	-5	-13	1
19	-4	-13	1
19	-4	-14	1
19	-4	-14	2
19	-3	-14	2
19	-2	-14	2
20	0	-1	0
20	1	-1	0
20	0	-1	0
20	0	-2	0
20	0	-2	1
20	1	-2	1
20	1	-2	2
20	1	-2	3
20	2	-2	3
20	2	-3	3
20	2	-3	2
20	2	-3	3
20	2	-4	3
20	2	-4	4
20	2	-4	5
20	3	-4	5
20	3	-4	4
20	3	-5	4
20	3	-5	3
20	3	-5	2
20	3	-4	2
20	3	-5	2
20	3	-5	3
20	2	-5	3
20	1	-5	3
20	1	-6	3
20	1	-6	4
20	0	-6	4
20	0	-5	4
20	-1	-5	4
20	-1	-4	4
20	-1	-3	4
20	-1	-4	4
20	-1	-3	4
20	-1	-2	4
20	0	-2	4
20	1	-2	4
20	1	-2	3
20	1	-2	4
20	1	-1	4
20	2	-1	4
20	2	-2	4
20	2	-1	4
20	3	-1	4
20	4	-1	4
20	5	-1	4
20	5	-1	3
20	5	0	3
20	6	0	3
20	6	1	3
20	6	1	4
20	5	1	4
20	5	1	3
20	5	1	4
20	5	2	4
20	5	2	3
20	5	2	4
20	4	2	4
20	4	2	3
20	4	1	3
20	4	2	3
20	4	2	2
20	4	3	2
20	5	3	2
20	5	4	2
20	4	4	2
20	3	4	2
20	4	4	2
20	4	4	1
20	4	4	2
20	4	4	3
20	3	4	3
20	3	5	3
20	3	4	3
20	3	4	2
20	3	3	2
20	3	4	2
20	3	4	1
20	2	4	1
20	2	4	0
20	2	4	-1
20	1	4	-1
20	1	4	-2
20	1	4	-1
20	1	3	-1
20	1	3	-2
20	0	3	-2
20	0	4	-2
20	-1	4	-2
20	-1	3	-2
20	0	3	-2
20	0	4	-2
20	0	3	-2
20	0	4	-2
20	0	3	-2
20	0	3	-3
20	0	3	-2
20	1	3	-2
20	1	3	-1
20	1	2	-1
21	1	0	0
21	1	1	0
21	1	1	-1
21	1	1	-2
21	1	1	-1
21	1	0	-1
21	1	-1	-1
21	0	-1	-1
21	1	-1	-1
21	2	-1	-1
21	1	-1	-1
21	1	-2	-1
21	0	-2	-1
21	0	-3	-1
21	0	-4	-1
21	0	-4	-2
21	0	-5	-2
21	0	-4	-2
21	0	-4	-1
21	0	-4	-2
21	0	-5	-2
21	0	-4	-2
21	-1	-4	-2
21	-1	-3	-2
21	-2	-3	-2
21	-2	-2	-2
21	-2	-2	-3
21	-2	-1	-3
21	-2	-1	-4
21	-2	-1	-3
21	-2	0	-3
21	-1	0	-3
21	-2	0	-3
21	-2	1	-3
21	-3	1	-3
21	-3	1	-2
21	-3	1	-1
21	-3	1	0
21	-3	0	0
21	-2	0	0
21	-2	-1	0
21	-2	0	0
21	-2	1	0
21	-2	1	1
21	-2	0	1
21	-2	0	0
21	-2	-1	0
21	-2	-1	-1
21	-2	-1	0
21	-2	-1	-1
21	-3	-1	-1
21	-3	0	-1
21	-3	-1	-1
21	-3	-1	-2
21	-3	0	-2
21	-2	0	-2
21	-1	0	-2
21	-2	0	-2
21	-2	0	-1
21	-2	1	-1
21	-2	2	-1
21	-2	1	-1
21	-3	1	-1
21	-4	1	-1
21	-3	1	-1
21	-3	2	-1
21	-3	2	0
21	-2	2	0
21	-1	2	0
21	-1	2	-1
21	-1	3	-1
21	0	3	-1
21	0	4	-1
21	-1	4	-1
21	-1	4	-2
21	-1	3	-2
21	-1	3	-3
21	-1	3	-2
21	0	3	-2
21	1	3	-2
21	1	2	-2
21	1	2	-3
21	1	2	-2
21	1	1	-2
21	0	1	-2
21	0	0	-2
21	0	0	-1
21	0	0	-2
21	0	0	-3
21	0	-1	-3
21	0	-1	-4
21	0	-1	-5
21	0	-1	-4
21	0	0	-4
21	-1	0	-4
21	-2	0	-4
21	-1	0	-4
21	-2	0	-4
21	-2	0	-5
21	-2	-1	-5
22	0	0	1
22	0	0	2
22	1	0	2
22	1	-1	2
22	1	-2	2
22	0	-2	2
22	0	-2	1
22	0	-1	1
22	0	-1	2
22	-1	-1	2
22	0	-1	2
22	0	-1	3
22	0	0	3
22	0	1	3
22	-1	1	3
22	-2	1	3
22	-2	1	4
22	-2	1	3
22	-3	1	3
22	-2	1	3
22	-2	0	3
22	-2	0	4
22	-2	-1	4
22	-3	-1	4
22	-2	-1	4
22	-2	-1	5
22	-2	-1	6
22	-2	-1	5
22	-2	-1	4
22	-3	-1	4
22	-2	-1	4
22	-2	-1	5
22	-2	-1	4
22	-2	-2	4
22	-2	-2	3
22	-2	-3	3
22	-3	-3	3
22	-2	-3	3
22	-1	-3	3
22	-1	-3	4
22	-1	-3	3
22	-1	-4	3
22	-1	-4	2
22	-1	-4	1
22	-1	-5	1
22	0	-5	1
22	0	-5	2
22	0	-6	2
22	-1	-6	2
22	-1	-6	3
22	0	-6	3
22	-1	-6	3
22	-1	-5	3
22	-1	-6	3
22	-1	-6	4
22	-1	-7	4
22	-1	-7	3
22	-2	-7	3
22	-2	-8	3
22	-2	-7	3
22	-3	-7	3
22	-3	-7	2
22	-3	-6	2
22	-3	-5	2
22	-3	-4	2
22	-3	-3	2
22	-3	-3	3
22	-2	-3	3
22	-1	-3	3
22	-1	-3	2
22	0	-3	2
22	-1	-3	2
22	-1	-3	3
22	0	-3	3
22	0	-2	3
22	0	-2	2
22	0	-1	2
22	1	-1	2
22	1	-1	1
22	1	-2	1
22	1	-2	2
22	1	-1	2
22	0	-1	2
22	0	-1	3
22	1	-1	3
22	1	-1	4
22	1	0	4
22	1	-1	4
22	0	-1	4
22	0	-1	3
22	0	0	3
22	-1	0	3
22	-1	-1	3
22	-1	0	3
22	-1	0	2
22	-1	0	1
22	-1	0	2
22	-1	0	3
22	-1	0	2
22	-1	-1	2
23	0	1	0
23	0	0	0
23	-1	0	0
23	-1	1	0
23	-1	0	0
23	-1	-1	0
23	-1	-1	1
23	-1	0	1
23	-1	-1	1
23	-1	-1	2
23	0	-1	2
23	0	0	2
23	0	-1	2
23	0	0	2
23	-1	0	2
23	-2	0	2
23	-2	-1	2
23	-1	-1	2
23	0	-1	2
23	0	-2	2
23	0	-3	2
23	0	-3	3
23	0	-3	2
23	0	-4	2
23	0	-4	3
23	-1	-4	3
23	-1	-3	3
23	-1	-3	4
23	0	-3	4
23	0	-3	5
23	1	-3	5
23	2	-3	5
23	1	-3	5
23	2	-3	5
23	3	-3	5
23	3	-4	5
23	4	-4	5
23	5	-4	5
23	5	-4	4
23	6	-4	4
23	6	-4	3
23	6	-3	3
23	6	-3	2
23	7	-3	2
23	6	-3	2
23	5	-3	2
23	5	-2	2
23	5	-3	2
23	5	-3	1
23	6	-3	1
23	5	-3	1
23	4	-3	1
23	4	-2	1
23	3	-2	1
23	3	-2	2
23	4	-2	2
23	5	-2	2
23	5	-1	2
23	6	-1	2
23	7	-1	2
23	7	-1	3
23	6	-1	3
23	6	-2	3
23	6	-1	3
23	6	0	3
23	6	0	2
23	5	0	2
23	5	1	2
23	5	2	2
23	4	2	2
23	5	2	2
23	5	3	2
23	5	3	1
23	5	3	0
23	5	4	0
23	5	4	-1
23	5	4	-2
23	5	4	-3
23	5	3	-3
23	5	4	-3
23	6	4	-3
23	6	5	-3
23	6	5	-4
23	5	5	-4
23	5	5	-5
23	5	5	-6
23	6	5	-6
23	6	6	-6
23	6	5	-6
23	7	5	-6
23	7	5	-5
23	7	4	-5
23	7	3	-5
23	7	3	-4
23	6	3	-4
23	6	3	-3
23	5	3	-3
23	6	3	-3
23	6	2	-3
23	6	2	-4
24	1	0	0
24	0	0	0
24	1	0	0
24	1	0	1
24	2	0	1
24	1	0	1
24	1	1	1
24	1	0	1
24	1	-1	1
24	1	0	1
24	1	0	2
24	1	1	2
24	2	1	2
24	2	1	3
24	2	2	3
24	3	2	3
24	3	3	3
24	2	3	3
24	1	3	3
24	2	3	3
24	1	3	3
24	1	3	4
24	1	4	4
24	1	4	5
24	1	4	6
24	0	4	6
24	0	5	6
24	1	5	6
24	1	6	6
24	2	6	6
24	2	5	6
24	2	5	7
24	2	5	6
24	3	5	6
24	2	5	6
24	2	5	5
24	1	5	5
24	1	6	5
24	1	5	5
24	1	4	5
24	1	4	6
24	1	4	7
24	0	4	7
24	0	4	8
24	0	4	9
24	0	4	10
24	0	5	10
24	-1	5	10
24	-1	6	10
24	-1	6	9
24	-1	5	9
24	-1	5	10
24	-2	5	10
24	-2	6	10
24	-2	6	9
24	-3	6	9
24	-3	5	9
24	-3	6	9
24	-4	6	9
24	-5	6	9
24	-4	6	9
24	-5	6	9
24	-5	6	8
24	-5	5	8
24	-6	5	8
24	-6	6	8
24	-6	6	9
24	-7	6	9
24	-6	6	9
24	-5	6	9
24	-5	7	9
24	-4	7	9
24	-4	7	10
24	-4	7	9
24	-4	7	10
24	-5	7	10
24	-4	7	10
24	-4	6	10
24	-4	6	11
24	-4	7	11
24	-4	7	12
24	-4	6	12
24	-3	6	12
24	-3	6	13
24	-3	6	12
24	-2	6	12
24	-3	6	12
24	-3	5	12
24	-3	6	12
24	-3	5	12
24	-3	5	13
24	-2	5	13
24	-2	6	13
24	-3	6	13
24	-3	6	12
24	-3	7	12
24	-3	7	13
24	-4	7	13
24	-4	7	12
24	-5	7	12
25	1	0	0
25	1	0	-1
25	1	0	-2
25	1	-1	-2
25	2	-1	-2
25	2	-1	-1
25	1	-1	-1
25	1	0	-1
25	1	0	0
25	2	0	0
25	2	0	1
25	1	0	1
25	1	-1	1
25	1	-1	0
25	1	-1	1
25	0	-1	1
25	1	-1	1
25	0	-1	1
25	0	0	1
25	0	1	1
25	0	1	0
25	0	1	1
25	0	1	0
25	0	2	0
25	1	2	0
25	1	2	-1
25	1	3	-1
25	1	2	-1
25	1	1	-1
25	1	1	-2
25	1	0	-2
25	1	-1	-2
25	0	-1	-2
25	0	0	-2
25	1	0	-2
25	1	0	-3
25	1	-1	-3
25	1	0	-3
25	1	0	-4
25	1	1	-4
25	1	0	-4
25	1	0	-5
25	1	0	-6
25	2	0	-6
25	1	0	-6
25	0	0	-6
25	-1	0	-6
25	0	0	-6
25	0	0	-7
25	0	1	-7
25	0	1	-6
25	0	1	-7
25	1	1	-7
25	2	1	-7
25	3	1	-7
25	2	1	-7
25	2	0	-7
25	2	0	-8
25	2	1	-8
25	2	1	-9
25	1	1	-9
25	0	1	-9
25	1	1	-9
25	1	1	-10
25	1	0	-10
25	2	0	-10
25	2	1	-10
25	2	1	-11
25	2	0	-11
25	2	0	-12
25	3	0	-12
25	3	0	-11
25	3	0	-10
25	2	0	-10
25	2	1	-10
25	1	1	-10
25	1	1	-11
25	0	1	-11
25	0	1	-12
25	0	0	-12
25	1	0	-12
25	1	1	-12
25	1	1	-13
25	1	1	-14
25	1	2	-14
25	1	1	-14
25	1	1	-15
25	1	2	-15
25	1	2	-16
25	0	2	-16
25	0	3	-16
25	-1	3	-16
25	-2	3	-16
25	-2	4	-16
25	-1	4	-16
25	-2	4	-16
25	-2	5	-16
25	-1	5	-16
25	-1	6	-16
25	-1	5	-16
26	0	0	-1
26	0	1	-1
26	0	1	0
26	0	1	-1
26	-1	1	-1
26	0	1	-1
26	0	1	-2
26	1	1	-2
26	1	1	-1
26	1	0	-1
26	1	1	-1
26	0	1	-1
26	0	1	-2
26	0	0	-2
26	0	0	-1
26	0	0	-2
26	0	0	-1
26	0	0	0
26	1	0	0
26	1	-1	0
26	2	-1	0
26	2	-2	0
26	2	-2	1
26	2	-1	1
26	2	0	1
26	2	-1	1
26	2	0	1
26	2	-1	1
26	3	-1	1
26	3	0	1
26	3	0	2
26	3	0	1
26	4	0	1
26	4	0	2
26	4	0	1
26	5	0	1
26	5	1	1
26	5	1	0
26	5	1	-1
26	6	1	-1
26	6	2	-1
26	6	1	-1
26	5	1	-1
26	4	1	-1
26	4	0	-1
26	4	1	-1
26	3	1	-1
26	3	0	-1
26	3	-1	-1
26	4	-1	-1
26	4	-2	-1
26	5	-2	-1
26	5	-3	-1
26	6	-3	-1
26	6	-4	-1
26	7	-4	-1
26	8	-4	-1
26	8	-5	-1
26	8	-6	-1
26	8	-6	-2
26	9	-6	-2
26	9	-6	-3
26	9	-5	-3
26	8	-5	-3
26	8	-6	-3
26	8	-7	-3
26	8	-7	-4
26	8	-7	-3
26	9	-7	-3
26	9	-8	-3
26	10	-8	-3
26	10	-8	-2
26	9	-8	-2
26	10	-8	-2
26	9	-8	-2
26	9	-8	-1
26	9	-8	0
26	9	-9	0
26	9	-9	1
26	9	-9	0
26	10	-9	0
26	9	-9	0
26	9	-10	0
26	9	-10	-1
26	8	-10	-1
26	8	-10	0
26	8	-10	-1
26	8	-10	-2
26	9	-10	-2
26	9	-10	-3
26	9	-9	-3
26	8	-9	-3
26	8	-8	-3
26	7	-8	-3
26	6	-8	-3
26	6	-8	-2
26	6	-8	-3
26	6	-9	-3
26	7	-9	-3
26	6	-9	-3
27	0	1	0
27	0	0	0
27	0	-1	0
27	0	-1	-1
27	-1	-1	-1
27	-1	-1	0
27	-1	0	0
27	-1	0	1
27	-1	0	2
27	-2	0	2
27	-2	-1	2
27	-2	-2	2
27	-2	-2	3
27	-3	-2	3
27	-3	-1	3
27	-4	-1	3
27	-5	-1	3
27	-6	-1	3
27	-7	-1	3
27	-7	0	3
27	-7	0	2
27	-7	0	1
27	-7	0	0
27	-6	0	0
27	-6	0	-1
27	-6	0	-2
27	-5	0	-2
27	-5	-1	-2
27	-5	-1	-3
27	-5	0	-3
27	-4	0	-3
27	-5	0	-3
27	-5	0	-2
27	-5	1	-2
27	-4	1	-2
27	-3	1	-2
27	-3	2	-2
27	-3	1	-2
27	-3	0	-2
27	-2	0	-2
27	-2	0	-3
27	-2	0	-4
27	-1	0	-4
27	-1	1	-4
27	-2	1	-4
27	-2	2	-4
27	-3	2	-4
27	-3	2	-5
27	-3	2	-4
27	-3	1	-4
27	-3	0	-4
27	-3	-1	-4
27	-3	-2	-4
27	-3	-2	-5
27	-3	-2	-6
27	-2	-2	-6
27	-2	-1	-6
27	-1	-1	-6
27	-1	0	-6
27	0	0	-6
27	0	-1	-6
27	0	-1	-5
27	0	0	-5
27	0	0	-6
27	0	1	-6
27	1	1	-6
27	1	1	-5
27	1	1	-4
27	1	2	-4
27	1	1	-4
27	1	1	-5
27	1	1	-4
27	2	1	-4
27	2	2	-4
27	2	1	-4
27	1	1	-4
27	1	0	-4
27	1	-1	-4
27	1	-1	-3
27	2	-1	-3
27	3	-1	-3
27	2	-1	-3
27	2	-1	-4
27	1	-1	-4
27	1	-2	-4
27	0	-2	-4
27	0	-2	-5
27	-1	-2	-5
27	-1	-2	-4
27	-1	-2	-5
27	-1	-3	-5
27	-1	-2	-5
27	0	-2	-5
27	-1	-2	-5
27	-1	-2	-4
27	-1	-2	-3
27	-1	-3	-3
27	-1	-3	-2
27	-1	-3	-1
27	-1	-2	-1
28	1	0	0
28	1	0	1
28	1	1	1
28	2	1	1
28	2	0	1
28	3	0	1
28	4	0	1
28	4	1	1
28	4	0	1
28	3	0	1
28	3	0	0
28	4	0	0
28	5	0	0
28	5	0	1
28	4	0	1
28	4	1	1
28	4	1	2
28	4	0	2
28	4	0	3
28	4	0	2
28	4	0	3
28	4	1	3
28	4	1	4
28	4	1	5
28	3	1	5
28	3	1	6
28	3	2	6
28	3	2	5
28	2	2	5
28	3	2	5
28	2	2	5
28	3	2	5
28	3	2	6
28	2	2	6
28	1	2	6
28	0	2	6
28	0	2	7
28	0	2	8
28	0	2	7
28	0	1	7
28	0	0	7
28	0	0	6
28	0	1	6
28	1	1	6
28	1	1	7
28	1	1	6
28	0	1	6
28	0	2	6
28	1	2	6
28	1	2	5
28	1	2	6
28	1	3	6
28	0	3	6
28	0	2	6
28	0	1	6
28	-1	1	6
28	-1	1	7
28	-2	1	7
28	-3	1	7
28	-3	0	7
28	-3	1	7
28	-3	1	8
28	-4	1	8
28	-4	0	8
28	-4	-1	8
28	-4	0	8
28	-4	-1	8
28	-4	0	8
28	-3	0	8
28	-3	-1	8
28	-3	-1	9
28	-2	-1	9
28	-1	-1	9
28	-2	-1	9
28	-3	-1	9
28	-3	-1	8
28	-3	0	8
28	-3	1	8
28	-3	1	9
28	-3	0	9
28	-3	0	8
28	-3	0	9
28	-3	0	10
28	-3	0	11
28	-3	-1	11
28	-3	-2	11
28	-2	-2	11
28	-1	-2	11
28	-2	-2	11
28	-2	-3	11
28	-3	-3	11
28	-3	-3	10
28	-3	-2	10
28	-3	-3	10
28	-3	-2	10
28	-3	-2	11
28	-2	-2	11
28	-2	-3	11
28	-2	-3	12
28	-2	-4	12
29	0	0	-1
29	0	-1	-1
29	-1	-1	-1
29	-2	-1	-1
29	-2	0	-1
29	-2	0	-2
29	-2	1	-2
29	-2	0	-2
29	-3	0	-2
29	-3	1	-2
29	-3	1	-1
29	-3	1	-2
29	-4	1	-2
29	-4	0	-2
29	-3	0	-2
29	-2	0	-2
29	-2	1	-2
29	-3	1	-2
29	-4	1	-2
29	-4	2	-2
29	-4	1	-2
29	-5	1	-2
29	-5	1	-1
29	-5	2	-1
29	-5	2	-2
29	-5	3	-2
29	-5	3	-3
29	-4	3	-3
29	-4	2	-3
29	-4	3	-3
29	-4	3	-2
29	-4	4	-2
29	-4	5	-2
29	-4	5	-3
29	-4	5	-4
29	-3	5	-4
29	-3	4	-4
29	-4	4	-4
29	-4	4	-5
29	-3	4	-5
29	-3	4	-6
29	-2	4	-6
29	-2	3	-6
29	-1	3	-6
29	-1	3	-7
29	0	3	-7
29	0	4	-7
29	0	5	-7
29	0	5	-8
29	0	5	-7
29	0	5	-8
29	0	5	-7
29	0	5	-8
29	0	4	-8
29	0	4	-7
29	0	4	-6
29	0	4	-7
29	-1	4	-7
29	-1	4	-8
29	-1	5	-8
29	0	5	-8
29	0	4	-8
29	-1	4	-8
29	-1	4	-9
29	0	4	-9
29	0	5	-9
29	0	5	-10
29	0	5	-9
29	0	6	-9
29	0	6	-10
29	1	6	-10
29	1	5	-10
29	1	5	-11
29	1	5	-10
29	2	5	-10
29	2	6	-10
29	2	6	-9
29	1	6	-9
29	2	6	-9
29	3	6	-9
29	3	6	-10
29	3	5	-10
29	3	6	-10
29	4	6	-10
29	4	5	-10
29	5	5	-10
29	6	5	-10
29	6	6	-10
29	6	7	-10
29	7	7	-10
29	7	8	-10
29	7	7	-10
29	7	7	-9
29	6	7	-9
29	6	8	-9
29	5	8	-9
29	5	8	-8
29	4	8	-8
29	4	9	-8
29	3	9	-8
30	-1	0	0
30	-2	0	0
30	-3	0	0
30	-3	1	0
30	-3	1	1
30	-2	1	1
30	-2	0	1
30	-2	1	1
30	-2	2	1
30	-2	2	0
30	-3	2	0
30	-3	2	-1
30	-2	2	-1
30	-3	2	-1
30	-2	2	-1
30	-2	2	-2
30	-3	2	-2
30	-4	2	-2
30	-3	2	-2
30	-3	2	-3
30	-4	2	-3
30	-5	2	-3
30	-5	3	-3
30	-4	3	-3
30	-3	3	-3
30	-3	2	-3
30	-3	1	-3
30	-3	1	-2
30	-3	2	-2
30	-4	2	-2
30	-3	2	-2
30	-3	2	-1
30	-3	2	-2
30	-3	1	-2
30	-3	1	-1
30	-3	1	-2
30	-3	0	-2
30	-4	0	-2
30	-4	-1	-2
30	-4	0	-2
30	-4	-1	-2
30	-4	0	-2
30	-4	0	-1
30	-4	1	-1
30	-3	1	-1
30	-3	0	-1
30	-4	0	-1
30	-5	0	-1
30	-5	0	0
30	-5	-1	0
